atlasId,cohortId,id,cohortName
1781956,1781956,1781956,[PhePheb] HIE - 2x HIE Dx (eval for component spec)
1781957,1781957,1781957,[PhePheb] HIE - Perinatal Anoxic Ischemic BI Dx (component to eval)
1781958,1781958,1781958,[PhePheb] HIE - induction of HypoT (component to eval)
1781960,1781960,1781960,[PhePheb] HIE Dx (component to eval)
1781962,1781962,1781962,[PhePheb] HIE - Enceph AND (HypoT as Condn Rx or Mmt) - (component to eval)
1781969,1781969,1781969,[PhePheb] HIE - Enceph AND (HypoT as Cdn OR Rx OR Mmt) AND (Echo + Een)
1781972,1781972,1781972,"[PhePheb] HIE - Enceph AND (HypoT as Cdn OR Rx OR Mmt) AND (Echo + Een) AND NOT (HIE, ABI, Induct)"
1781966,1781966,1781966,[PhePheb] HIE - HIE Dx OR Perinatal Anox-Isch BI Dx OR induction of HypoT (eval as candidate)
1781974,1781974,1781974,[PhePheb] HIE - HIE Dx OR Peri ABI OR induction of HypoT OR (Enceph AND HypoT) (eval as candidate)
1781975,1781975,1781975,[PhePheb] HIE - HIE Dx OR Peri ABI OR induct HypoT OR (Encep AND HypoT AND Proc) (eval as candidate)
1781976,1781976,1781976,[PhePheb] HIE - HIE OR Peri ABI OR (E + Ind HypoT) OR (Encep AND HypoT AND Proc) (eval as candidate)
1781977,1781977,1781977,"[PhePheb] HIE - Enceph AND Induction HypoT AND NOT HIE, PeriABI - (marginal to eval)"
1781978,1781978,1781978,[PhePheb] HIE - Enceph AND Induction HypoT - (component to eval)
1781973,1781973,1781973,[PhePheb] HIE - 2x (HIE OR Perinatal Anoxic Ischemic BI) Dx (eval for component spec)
1781968,1781968,1781968,[PhePheb] HIE - (HIE OR Peri Anox BI) AND induction of HypoT (eval for component spec)
1781967,1781967,1781967,"[PhePheb] HIE - Enceph AND (HypoT as Condn Rx or Mmt) AND NOT HIE, Induction - (marginal to eval)"
